,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1314,68,28,3,100,1,2.060853591,835,240.3796399,191.663692,7.428571429,1,30.25968481,0.351420057,3.08637647,0.64841063,0.360166833,2.01258973,2.871021282,2.147937042,8
1315,41,15,3,100,3,2.52782567,172,78.57309777,70.59475981,13.85714286,4,26.62256407,0,2.99522814,0.274385241,0,1.919048445,2.644301772,3.050862196,3
1316,47,30,4,100,6,12.37637904,166,190.9371999,184.9265005,1.928571429,1,39.80814139,0,3.910690164,0.98856917,0,2.014099309,4.035888718,1.022420772,1
1317,27,19,3,60,20,14.86709684,157,118.7761781,89.4507196,24.28571429,6,29.68118669,0.257191512,2.692273745,0.270361443,0.063815696,2.092160654,1.7401177,1.618303903,4
1318,10,13,3,100,4,43.4579315,428,167.1031019,126.9233273,17.85714286,6,33.59830045,0.056980671,3.333555583,0.321841739,0.23341167,1.965642162,2.420804584,2.290287137,4
1319,76,13,2,70,5,3.901399641,1690,78.38761238,60.47553479,71.71428571,4,32.12186653,0.296063348,2.723809979,0.613176917,0.137800047,2.415547077,2.353222723,2.203589644,51
1320,17,29,2,50,1,13.85010645,529,70.21965382,59.08480898,11.57142857,6,35.78984459,0.235120262,2.787464062,0.61498768,0.186413536,2.385563423,2.10903838,2.377552169,5
1321,17,29,2,50,4,2.703699801,444,69.97597737,60.05770624,9.714285714,3,28.48406658,0.015925952,2.646041123,0.212847731,0.070885623,1.987699956,1.817989754,2.599084006,8
1322,68,28,3,100,2,7.521127244,621,239.7961177,191.5231255,6.571428571,2,36.66300477,0,3.045709138,0.522151782,0.492442859,2.380006046,3.198315661,1.790406205,12
1323,8,31,2,60,2,3.302024113,106,160.4886775,160.0886028,0.5,3,29.97532336,1.079191214,1.988311681,0,0,2.020566258,4.059042054,2.085270316,1
1324,19,24,3,60,4,8.764527219,58,139.5374706,119.2307327,0.785714286,5,51.4506751,0,2.511079952,0.97883295,0,2.029491193,1.954761341,3.411255866,2
1325,54,11,2,60,2,18.1445196,2320,87.89194581,87.47236558,80.21428571,4,35.40780088,0.315322336,2.648316226,0.542528678,0.191369461,2.359616819,2.659264708,2.445117703,57
1326,68,28,3,100,14,3.186683286,182,240.2376456,192.2642564,2.428571429,2,39.34723387,0.407935756,3.485804981,0.991467169,1.042707473,2.011576485,3.967906053,2.124787704,2
1327,58,27,3,60,1,11.88129759,486,108.4996259,82.15294861,5.571428571,1,35.94950215,0.155325101,3.125432784,0.781419125,0.203663489,2.294804093,2.929764574,1.848051489,28
1328,6,39,2,60,4,6.000091997,141,49.00314409,38.75679557,3.571428571,6,38.40263077,0.252583177,2.779370586,0.492279052,0.134627858,2.544509928,2.442585868,3.503886863,15
1329,3,28,3,100,3,7.387594039,13447,297.7025536,233.9370132,234.2857143,6,30.8380698,0.353463122,3.036484993,0.421515428,0.362112375,2.243027427,2.73499862,2.071999107,361
1330,22,29,3,100,8,1.770528612,554,70.02012455,58.82701715,14.92857143,5,33.02384069,0.275995662,3.103609562,0.627619617,0.36507124,2.509521148,3.012210308,2.294398676,8
1331,60,11,3,100,5,17.73198585,2478,139.2395976,82.73927907,168.5,7,34.87578077,0.250178459,3.206820052,0.596555035,0.415956095,2.226139209,3.01391242,2.044337611,95
1332,78,36,3,60,6,6.939657191,62,78.91874897,47.71262023,2.714285714,1,49.85460191,0.059095789,2.974133918,0.989204576,0,1.981278837,1.924145359,3.926057385,1
1333,53,3,3,60,1,14.12396031,357,69.89552865,60.72730993,4.142857143,2,28.03442085,0.455074766,3.194101041,0.573297448,0.559175466,2.112603829,3.000384124,1.88583162,10
1334,7,10,3,70,3,16.24820246,53,68.64190876,43.63668502,2.928571429,3,20.0598508,0.511951982,3.084499786,0.005499124,0.536869384,2.593910403,2.936322816,3.492722997,4
1335,10,13,3,100,4,3.632811918,485,167.5880101,127.1028877,15.85714286,1,37.73202123,0.207411747,2.707819436,0.504041297,0.140612763,2.181441099,2.144830068,2.365083512,15
1336,67,3,3,60,14,8.249008523,102,69.06057752,60.3486291,5,1,29.5721091,0.229143574,2.731978378,0.231166658,0.032649958,2.31786331,1.388777325,2.704446701,6
1337,58,27,3,60,1,12.47881225,322,108.4608094,53.7571474,20.07142857,4,33.26676397,0.141848483,3.345399471,0.827135775,0.477124261,2.271913393,2.9056306,2.089006304,21
1338,72,18,2,40,4,8.161279301,909,20.34407568,19.03212674,50.57142857,3,29.25551211,0.706693125,2.978254346,0.399460786,0.300646826,2.360176297,2.45445786,2.438664134,39
1339,35,36,3,60,2,2.715161918,30,79.41092318,59.11438878,0.785714286,3,30.4980834,0,2.965871036,0,0.072297912,1.947182338,1.981013643,2.026993889,2
1340,60,11,3,100,22,26.51725845,5121,148.5575487,78.73522225,90.78571429,6,33.20942108,0.411297815,2.980290063,0.558963171,0.204176328,2.195373619,2.811853594,2.13381693,253
1341,67,3,3,60,4,3.92939463,204,68.00982958,55.91412217,7.714285714,1,29.43174168,0.279228263,3.313104377,0.64722851,0.340712789,2.384676885,2.71165567,1.01037693,3
1342,2,29,3,60,5,3.094170631,415,99.65597859,80.94135777,50.85714286,7,27.02230076,0.670722052,2.568802253,0.446714194,0.239055618,1.993395125,2.236597781,1.977959038,9
1343,26,13,2,40,5,2.319374988,380,60.28752027,52.84544619,6.428571429,6,31.11892136,0.045451148,2.909339709,0.488035424,0.026640681,2.356184515,2.478994443,1.99392118,10
1344,53,3,3,60,6,3.993752756,303,68.69772482,69.42014844,4.357142857,1,26.3854889,0,3.131131212,0.207567761,0,2.498445951,2.429829662,1.929088685,9
1345,45,3,3,60,3,3.022381464,130,69.68489823,54.56340278,3.428571429,7,22.29460353,0,2.790333578,0,0.163415667,2.221174272,1.827439062,2.473158293,7
1346,23,20,3,60,5,17.30106109,134,200.7014508,200.0645931,4.571428571,3,29.64561347,0.228757894,2.505929092,0.814922599,0.020916421,2.5086573,2.202086276,2.727194232,6
1347,23,20,3,60,9,5.316488383,234,200.2975256,177.2347822,5.214285714,2,44.16738853,0.70033154,3.023766317,0.958493123,0,2.057042051,2.274298973,2.319163499,3
1348,35,36,3,60,9,5.167151692,31,79.4154467,30.92305024,2.571428571,1,21.42048294,0.064183032,2.622094718,0,0.080505721,2.262709359,1.970529323,1.60593251,4
1349,72,18,2,40,13,15.52955453,1296,20.74517885,16.9982772,27.35714286,6,30.16516299,0.510985472,2.924648796,0.533927859,0.257435136,2.470526715,2.529501663,1.996906223,64
1350,22,29,3,100,1,1.812058861,475,69.99566285,59.75316873,16.92857143,5,24.8141595,0.496247823,1.940390892,0.465733185,0,2.054352405,2.663174697,3.477735851,3
1351,77,38,3,100,5,4.269104876,481,180.0941308,150.6355762,11.21428571,4,23.32229178,0.385310772,3.088836983,0.203345103,0.321717002,2.198871296,1.960611943,2.184348668,11
1352,17,29,2,50,6,5.528323812,261,70.66052664,58.97012799,57.28571429,3,22.60959068,0.223550724,3.065263255,0,0.317662266,2.671810281,1.450165261,2.219509903,4
1353,22,29,3,100,2,1.295034976,376,69.84803495,54.65895941,13.07142857,1,32.53103309,0.287707063,3.264205085,0.386992373,0.207309587,2.6124887,2.679067238,1.867786772,17
1354,11,3,3,50,3,1.756500384,537,65.16701315,50.61510351,32.64285714,3,32.07126691,0.361587683,2.972595855,0.778968279,0.196487867,2.132909969,2.451058256,1.938031912,16
1355,37,29,3,100,8,6.57770755,1053,80.05950308,31.29623105,8.857142857,6,40.09558737,0.401469359,2.745888309,0.694084285,0.813066841,2.099630163,3.544603907,2.690467819,78
1356,3,28,3,100,2,56.14403987,10322,299.0533011,205.2134763,703.7142857,5,32.15193592,0.282253908,3.114974151,0.53070792,0.354114627,2.290274552,2.906286733,2.073022699,224
1357,38,33,3,100,4,6.372314986,77,195.7998326,190.46652,1,6,29.97687661,0,3.004228383,0.051867354,0.931978311,2.052851269,2.992924418,3.056584173,1
1358,80,35,3,70,4,8.338627995,116,68.0152691,47.5122162,9.928571429,7,29.37205447,0.005686043,3.979367826,1.069668578,0.076808427,3.012722122,2.023088809,1.877842255,2
1359,42,23,3,80,1,24.15602466,284,244.6345961,245.2958206,3.285714286,5,40.04310172,0,3.048208004,0.985027106,0.511898483,1.937975476,3.056222946,1.00583685,2
1360,10,13,3,100,7,11.57239056,509,166.6636214,135.0622214,17.71428571,1,34.12603727,0.382101352,2.799486246,0.283341041,0.156373988,2.217750874,2.787044014,2.271356272,7
1361,72,18,2,40,3,11.46495265,490,20.26095113,16.06460553,40.14285714,7,31.21730416,0.767033755,3.055455578,0.46249167,0.292715931,2.305169194,2.634503649,2.174253862,29
1362,23,20,3,60,3,2.409357098,111,199.8425312,196.4274219,3.285714286,7,40.16778603,0.345738635,3.138256167,0.787529686,0.144176971,2.143430469,2.825194751,2.753461916,6
1363,22,29,3,100,7,2.722646371,665,70.16699553,60.40528486,44.71428571,1,29.19580113,0.313308027,3.034500142,0.334132633,0.076827426,2.279245231,2.952317117,1.875961159,15
1364,78,36,3,60,4,8.951575868,90,78.15610475,31.65907162,3.642857143,6,34.61183038,0.245467181,2.780473536,0.68222808,0.275382153,2.552420837,2.529341165,2.340427778,9
1365,47,30,4,100,7,0.8103485,31,190.7253869,189.6751939,1,2,29.37362394,0,2.96306465,0.998827364,1.002909019,1.946066815,2.987723023,2.004982848,1
1366,80,35,3,70,4,62.44528406,193,68.36729431,54.60935747,23.57142857,4,33.88034913,0,3.178074973,0.879147686,0.46638007,2.021889939,2.855630711,1.690598676,6
1367,19,24,3,60,1,3.362074441,143,140.7427822,91.92255552,2.214285714,2,33.06498367,0.578547607,3.255740503,0.377910261,0.505736428,2.18185792,3.35991561,2.507625092,5
1368,65,16,3,90,2,2.465146032,1800,84.7094166,68.79643014,123.2142857,6,33.58030482,0.296298347,2.624300691,0.545655887,0,2.412726703,2.019396397,2.606989587,61
1369,80,35,3,70,4,2.365626758,1085,68.19206422,35.96043086,1.571428571,2,31.88551423,0.352622729,2.92806965,0.79885531,0.071858618,2.305287397,2.231025985,2.051742441,7
1370,20,6,3,100,5,9.152532654,518,58.96657692,54.99949108,25.57142857,1,34.04565603,0.382551924,2.919287075,0.678991557,0.202539725,2.172038724,2.38031786,1.699796197,19
1371,49,2,3,70,2,47.76073788,185,239.9388528,239.1903388,1.071428571,6,29.63075562,0,2.015057729,0.03149525,0,2.999630166,2.378683487,3.926166177,3
1372,37,29,3,100,3,24.86703321,41,79.86493615,79.03271155,14.35714286,3,30.01552577,0.00919578,2.974768055,0.01565371,0.009426603,2.938946535,2.002322119,2.053928271,1
1373,2,29,3,60,1,11.9979481,1039,95.05571472,65.64328577,17.07142857,1,31.33279,0.461671343,3.135272359,0.590081044,0.15431795,2.196743829,3.074082186,2.431985792,36
1374,72,18,2,40,7,6.58734092,1757,20.63394757,18.68011649,33.35714286,6,30.74466236,0.534922052,3.03438429,0.415037572,0.203518175,2.30530104,2.46001773,2.016256341,112
1375,19,24,3,60,3,4.249162574,93,140.3194027,76.80670937,2.857142857,7,40.51524304,0.042944781,2.988816566,0.975250219,0,1.920623128,2.991954101,0.918239392,1
1376,3,28,3,100,10,15.90595642,4461,297.8211646,236.3145213,270,1,32.24224987,0.335648486,3.226865284,0.399370112,0.469811201,2.122304568,3.177800751,1.908147305,110
1377,79,42,3,60,6,11.10321538,356,77.69285103,78.47041955,6.928571429,4,32.02133776,0.081010397,2.604009561,0.643320585,0.169615845,2.373957798,2.048509994,2.702082042,6
1378,60,11,3,100,2,2.966327796,3609,138.9948879,89.16649148,158.9285714,7,34.18206997,0.28415844,2.818695525,0.60738016,0.216297493,2.193841413,2.580297409,2.666136263,99
1379,23,20,3,60,1,3.920417705,113,200.6901691,195.5806538,6.285714286,3,36.30071554,0.05090328,3.284790652,0.692911788,0,2.286844962,2.358264561,2.463629726,3
1380,80,35,3,70,2,18.30917628,426,68.03592436,65.38052183,26.14285714,3,42.79429848,0.221702773,2.517493048,0.574411579,0.241153352,2.561128828,2.121012675,3.98547872,6
1381,8,31,2,60,1,2.196948467,42,160.6723244,120.2257049,0.5,4,50.2971563,0,2.978282165,1.005210057,1.019480362,1.964637265,3.963337486,0.980557774,2
1382,54,11,2,60,9,7.258066014,1269,90.02914339,69.05810799,60.92857143,7,37.50054921,0.330734787,3.02575903,0.767116606,0.202878181,2.186463462,2.673550242,1.867335503,41
1383,59,34,2,60,5,3.056145845,91,398.7598175,398.851638,1.285714286,2,30.26137434,0,2.984734985,0,0,3.035848255,6.505865478,2.944241373,2
1384,63,28,3,60,1,26.35346649,2116,180.0750427,119.822688,32.07142857,1,31.81207827,0.378668391,3.267314303,0.698421204,0.438287366,2.19240516,3.233506432,2.022350929,71
1385,3,28,3,100,5,17.77934364,6322,298.5415946,236.6871992,365.7857143,4,31.33119556,0.194066499,3.240970345,0.52094837,0.293235406,2.115028202,3.009910905,2.250746045,171
1386,45,3,3,60,1,9.038697606,142,68.83745894,54.58449357,2.428571429,1,30.00940007,0,3.003874983,0.208868354,0,2.730595808,2.344428335,2.612542132,6
1387,27,19,3,60,3,2.13499998,250,119.2431768,84.74532247,13.64285714,2,35.99389244,0,3.005650268,0.587162684,0.203715401,2.006229808,2.275211717,2.17841541,6
1388,27,19,3,60,11,24.78630424,260,118.4900967,66.56525746,13.14285714,3,30.0256251,0.235390763,3.202961389,0.952606198,0.24295202,1.969764416,2.855779898,2.000648145,8
1389,30,17,4,100,12,2.96693425,2066,197.9584797,38.63047494,68.92857143,4,30.08539258,0.225402515,3.087268794,0.557324365,0.297443113,2.256838802,2.837062647,2.099291753,82
1390,38,33,3,100,1,12.37834575,346,195.7012384,165.4782891,7.214285714,3,34.70468903,0.216146795,2.841774176,0.836425325,0.431240494,2.254762238,2.876467655,2.577075312,10
1391,65,16,3,90,6,7.555219907,1521,85.73648881,68.02673385,110.5,1,32.74755984,0.228559139,2.574668236,0.585547344,0,2.404033944,1.812832383,2.617855668,56
1392,11,3,3,50,2,2.021882616,1074,65.50351575,50.06307367,38.21428571,5,26.57676546,0.279044358,2.781860976,0.483741675,0.080981338,2.217923473,2.292564285,2.118352341,33
1393,24,26,3,40,3,2.163553892,426,80.34247488,62.64365596,6.357142857,7,37.689614,0,1.931094066,0.484227256,0.047292621,3.01932825,1.170015693,2.64777199,4
1394,71,6,3,100,8,9.051990352,94,150.2466634,129.2302317,3,3,40.54730883,0,4.062506073,0.993703339,0,2.042878762,2.966401846,2.067063058,1
1395,68,28,3,100,2,1.916970818,868,240.1300828,190.1522366,10.78571429,3,32.73420749,0.120952923,3.325137871,0.371044749,0.45680421,2.001041887,2.80056786,1.638806481,15
1396,71,6,3,100,5,11.5741855,81,150.3344055,129.2782982,0.5,2,29.48986093,0.041954212,2.873146007,0.434003291,0.509410948,2.560331685,2.466493603,1.974960822,2
1397,18,30,4,80,3,3.577450868,291,190.8981322,173.8537122,4.214285714,3,47.33428447,0.021429438,3.404148802,0.984693911,0,2.323522123,2.670253145,1.950047222,4
1398,58,27,3,60,11,7.52689629,827,107.5022308,84.06308305,14.71428571,4,34.00049491,0.347506361,3.369389657,0.631291575,0.37834688,2.072432047,3.044263587,2.022380728,43
1399,17,29,2,50,9,1.612527376,694,70.41600663,58.4810502,5.785714286,1,28.25407756,0.540598005,3.166562709,0.255141816,0.573054093,2.126224864,2.447834793,2.293753684,13
1400,10,13,3,100,6,20.88649138,467,166.4182397,136.3684717,17.28571429,4,36.03520906,0.330275905,2.479129089,0.376305733,0.120196601,2.642708393,2.007746131,2.561763615,7
1401,12,11,2,70,3,12.16707104,200,37.06069665,35.55048029,23.92857143,7,35.39006408,0.473782743,3.574204654,0.493779641,0,2.463082319,3.515853253,2.433354199,2
1402,49,2,3,70,4,3.300929016,125,238.9751171,223.6794943,0.928571429,2,40.26370832,0,2.836339557,1.00077576,0.100447956,1.047197865,2.010756726,5.045135108,1
1403,2,29,3,60,4,10.29058979,2484,99.88515026,61.3260601,41.07142857,5,29.89859259,0.349798287,3.078526606,0.410083191,0.134269293,2.341900695,2.587591989,2.057349089,45
1404,11,3,3,50,1,6.083387996,793,64.20975312,47.81475056,33.57142857,5,31.05112423,0.243037989,2.905301086,0.437610611,0.296167802,2.18829621,2.23774582,2.249248219,190
1405,54,11,2,60,9,3.76686934,1798,80.35185183,64.42438885,82.57142857,2,38.74449873,0.329725676,2.726411555,0.700652795,0.181879003,2.346698579,2.614166681,2.499795816,76
1406,54,11,2,60,1,5.543915255,1905,80.18782032,68.02707261,46.64285714,4,38.03579858,0.312710871,2.889607035,0.516089742,0.119730336,2.346837009,2.426748025,2.126351741,52
1407,24,26,3,40,5,8.887553053,272,79.57517591,59.63153078,2,1,30.02077167,0.018371573,2.968325669,0.980852835,0.008046704,2.024733697,1.974753444,4.041775889,2
1408,69,29,3,60,2,53.55307449,482,80.04946398,43.96142637,61.71428571,4,34.82668161,0.145468365,3.287041696,0.774365848,0.116398239,2.109825188,2.67197148,2.844561119,23
1409,45,3,3,60,8,3.851525847,67,68.6255986,67.26489584,2.285714286,1,24.51159346,0,2.955207899,0.521708046,0.521027678,1.451834511,2.969854445,4.952343309,2
1410,11,3,3,50,2,11.6797459,1113,64.58873265,51.78040794,25.92857143,7,28.3698094,0.365311897,3.028515,0.313085965,0.346172166,2.350195785,2.719535507,1.929615214,45
1411,69,29,3,60,9,13.08307584,989,79.28102716,43.23050627,59,3,32.40815208,0.278673187,3.048586362,0.60822882,0.302351181,2.340097723,2.654592205,2.472629058,38
1412,80,35,3,70,9,8.544854837,250,68.43976145,67.85243861,10.07142857,7,19.74805267,0.006085989,1.969671262,0,0,2.040837889,1.968756979,3.009856332,2
1413,59,34,2,60,14,10.77811756,66,431.2819092,429.6614841,1.428571429,7,40.76113131,0,4.0117975,0.968784274,0.95739307,2.01727797,4.059865348,1.927632267,1
1414,27,19,3,60,8,0.611975773,584,119.3063086,60.72312125,10.14285714,4,34.55539679,0.086403995,3.120943273,0.423777576,0.122571507,2.260157837,2.79644534,2.187831627,44
1415,79,42,3,60,1,7.954468542,712,79.85591168,78.1289373,4.142857143,2,34.11869284,0.169042249,2.848034351,0.732233603,0.095540414,2.128417013,2.973364098,2.115934451,14
1416,76,13,2,70,3,6.398524107,969,77.87164809,56.44648679,79.42857143,5,30.81109069,0.204376573,2.920151043,0.568542626,0.206051381,2.432029992,2.362254623,2.37275503,26
1417,74,25,3,60,1,0.931290197,754,166.5263087,128.7114824,9.214285714,6,35.215186,0.215709669,2.986109333,0.644154751,0.192177927,2.083674069,2.540250238,2.005180007,23
1418,69,29,3,60,2,1.891244897,831,79.9793124,45.24128556,49.57142857,1,32.51430925,0.35235213,3.242002142,0.538702462,0.324502337,2.174644127,2.627037612,2.493467228,36
1419,18,30,4,80,4,7.484855393,212,190.4612408,149.3564802,4.428571429,4,35.92978673,0.320062716,3.049236288,0.63986053,0,2.232569264,2.731236447,1.642956878,4
1420,31,6,3,100,15,40.7977658,244,169.3758913,128.1040693,15.21428571,2,34.9244874,0.718558628,3.011573557,0.737036941,0.585144001,2.232843911,4.932449202,2.71867072,5
1421,37,29,3,100,10,9.951993563,145,80.33057703,80.2742286,14.35714286,4,40.32900007,0,2.985894779,0.91357931,0,1.953170658,3.01388375,2.944271073,1
1422,11,3,3,50,7,2.555453727,472,66.01216068,53.56741943,36.85714286,1,30.12236416,0.351379338,3.247453045,0.348035143,0.379323124,2.174975455,2.51044757,1.677961249,11
1423,74,25,3,60,2,3.475984002,525,166.3757663,163.0145766,8.857142857,1,37.07361303,0.272027158,3.275294554,0.553001842,0.182021248,2.081718809,2.431643859,2.378946566,6
1424,54,11,2,60,2,4.861524381,2340,87.84502938,86.4387216,32.85714286,4,32.95710226,0.231892917,2.826738819,0.576663699,0.171380465,2.491752215,2.996732802,1.975664888,39
1425,22,29,3,100,1,1.576233858,1121,69.98601187,59.17852364,16.07142857,3,31.53450347,0.54662193,3.089834157,0.621497333,0.29141409,2.275771133,3.070518933,2.214541962,23
1426,53,3,3,60,3,4.110279164,1276,68.92092798,46.38233467,15.35714286,3,31.19294938,0.262290344,3.099669925,0.470808808,0.28439407,2.178898626,3.032004052,2.226750516,51
1427,31,6,3,100,7,13.62265562,1093,175.328995,126.5024204,20.21428571,3,34.67882889,0.240027475,3.174439212,0.654894029,0.296509419,2.227441662,3.690904679,1.772341607,22
1428,11,3,3,50,3,4.331239518,394,64.68664865,47.84808594,34.28571429,5,29.85819203,0.326661747,3.221760706,0.67497394,0.718204694,2.185883983,3.349244233,2.209206805,13
1429,74,25,3,60,13,4.569594783,449,165.9085949,166.1091352,8.285714286,4,35.49915987,0.48492402,3.247558728,0.60985637,0.319663842,2.243053829,3.461564588,2.574086743,9
1430,52,4,3,80,2,20.04552024,304,139.9894009,60.43123373,3.928571429,3,26.73428039,0.019422242,3.059525437,0.722467359,0.321389617,2.17041245,2.849219625,2.678588844,8
1431,68,28,3,100,1,3.902582227,150,239.894644,192.6472467,2.357142857,1,20.30482332,0.058193042,2.959229652,0.025255414,0.0328971,2.042671786,5.907188894,2.049002236,2
